Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
1696,77.8021698,93.05308533,79.88154602,75.44546509,76.23644257,74.50266266,79.85416412,84.33836365
1697,77.68846893,93.11473083,79.97610474,75.41856384,76.25286865,74.51355743,79.81770325,84.38613129
1698,77.51583099,92.89022064,79.76719666,75.18544006,76.01058197,74.28191376,79.6004715,84.20085907
1699,77.29981232,92.89776611,79.67652893,75.14128113,75.88508606,74.15846252,79.57971191,84.2024231
1700,77.15310669,92.83665466,79.54813385,74.9160614,75.71372223,73.98455811,79.4853363,84.15094757
1701,77.00431824,92.75119781,79.47655487,74.82659149,75.68639374,73.91210175,79.32847595,84.05075836
1702,76.83483124,92.70053101,79.37308502,74.79953003,75.57144928,73.80171967,79.20544434,83.95036316
1703,76.75089264,92.63382721,79.27420807,74.58571625,75.49713898,73.70697784,79.17609406,83.88182831
1704,76.59793854,92.46250153,79.1937027,74.43972778,75.31606293,73.58060455,79.02297211,83.7481842
1705,76.47515106,92.51854706,79.10734558,74.37023926,75.20226288,73.44581604,79.02981567,83.78888702
1706,76.34603882,92.39323425,79.06113434,74.20529938,75.1552124,73.32138062,78.90127563,83.71338654
1707,76.23389435,92.3374176,79.05015564,74.08188629,74.9207077,73.23855591,78.81061554,83.68231964
1708,76.11907959,92.2779541,78.93531036,74.08916473,74.9291687,73.20423889,78.67542267,83.54969788
1709,75.96346283,92.17222595,78.84398651,73.93270111,74.78818512,73.0993576,78.65821838,83.50463104
1710,75.7545929,91.9071579,78.7464447,73.77206421,74.66316986,72.89691925,78.42811584,83.35466003
1711,75.6059494,91.98931885,78.65697479,73.70793915,74.49546051,72.83264923,78.40679169,83.26873016
1712,75.57521057,91.83672333,78.63813019,73.55059814,74.40336609,72.6509552,78.37133789,83.2407608
1713,75.50496674,91.7791214,78.66905212,73.55234528,74.35536194,72.65869141,78.29601288,83.25611115
1714,75.30055237,91.67824554,78.68196106,73.40187073,74.22955322,72.58499146,78.31477356,83.16310883
1715,75.24799347,91.57085419,78.55592346,73.25955963,74.13848877,72.438797,78.11672974,82.98788452
1716,75.18955994,91.43322754,78.6212616,73.26624298,74.13262177,72.42721558,78.13689423,83.01560974
1717,75.15068817,91.39387512,78.66220093,73.16191864,74.06369781,72.34606171,78.06761169,83.0646286
1718,75.08840942,91.37236786,78.63272095,73.15084076,73.97473145,72.30450439,78.01906586,82.92932129
1719,75.00775909,91.28202057,78.54730988,73.02805328,73.90724945,72.31852722,77.88918304,82.88749695
1720,74.83626556,91.16477966,78.52671051,72.90945435,73.88633728,72.03113556,77.80973816,82.80088043
1721,74.90576935,91.25282288,78.64317322,72.94619751,73.82779694,72.12782288,77.82457733,82.81951904
1722,74.71091461,91.02386475,78.55783081,72.88638306,73.75285339,72.05845642,77.76152802,82.74576569
1723,74.78347778,91.1596756,78.73934937,72.91508484,73.76512146,72.17053223,77.86364746,82.86706543
1724,74.82444763,91.10619354,78.87288666,72.90231323,73.84208679,72.18700409,77.78460693,82.78129578
1725,74.7128067,91.08301544,78.86305237,72.92208862,73.71470642,72.08364868,77.74460602,82.63313293
1726,74.70075226,91.05195618,78.88243103,72.90073395,73.7015152,72.10434723,77.71651459,82.71064758
1727,74.77805328,91.0747757,79.03292084,72.92830658,73.69140625,72.05136871,77.69592285,82.7148056
1728,74.87843323,91.1251297,79.18109894,72.85031891,73.75340271,72.13269806,77.76643372,82.67927551
1729,74.83163452,91.15557861,79.30948639,72.96070862,73.77796173,72.20231628,77.80504608,82.75872803
1730,74.95800018,91.21207428,79.44232178,72.98107147,73.83170319,72.13774872,77.86732483,82.72340393
1731,74.97780609,91.16313171,79.63999939,73.11519623,73.85521698,72.27588654,77.87363434,82.80322266
1732,75.00263977,91.256073,79.75083923,73.0914917,73.84533691,72.21942139,77.83986664,82.69698334
1733,75.13913727,91.42192078,79.97425842,73.23181915,73.97830963,72.28108215,78.03400421,82.81554413
1734,75.18346405,91.42067719,80.1417923,73.19395447,73.96003723,72.23644257,77.99147034,82.86552429
1735,75.37060547,91.47264862,80.28600311,73.32943726,74.13179016,72.43744659,78.07311249,82.85417175
1736,75.35144806,91.53966522,80.45202637,73.25972748,74.15757751,72.46524048,78.1471405,83.00041199
1737,75.37496948,91.59021759,80.62876129,73.42250061,74.1389389,72.4905014,78.08154297,82.94403839
1738,75.46203613,91.58847046,80.87733459,73.57446289,74.19246674,72.56526947,78.26073456,83.03556824
1739,75.56500244,91.7401886,81.02928925,73.58686829,74.30028534,72.60979462,78.30329132,83.03990173
1740,75.62256622,91.73950195,81.16306305,73.61633301,74.29340363,72.67928314,78.31760406,83.0632019
1741,75.65396118,91.78699493,81.23082733,73.55888367,74.27550507,72.75131226,78.3227005,83.03200531
1742,75.7252655,91.79424286,81.42041779,73.50370026,74.37276459,72.74025726,78.41886139,83.08238983
1743,75.78520203,91.96318054,81.603508,73.65364838,74.445961,72.76206207,78.4797821,83.17812347
1744,75.84725189,91.84143829,81.68135834,73.66726685,74.41725922,72.77272034,78.46144104,83.00696564
1745,75.93660736,91.99239349,81.79207611,73.798172,74.56799316,72.85122681,78.50988007,83.18847656
1746,75.88871002,91.92567444,81.93592072,73.78871155,74.4731369,72.86558533,78.50904846,83.15565491
1747,75.97257233,91.98872375,82.04415894,73.83802795,74.69570923,72.8792038,78.63157654,83.27627563
1748,76.01083374,91.97296143,82.10777283,73.76548004,74.57013702,72.85569,78.52539825,83.19449615
1749,75.97973633,91.94220734,82.16622925,73.74069214,74.63153076,72.82128906,78.50213623,83.17605591
1750,75.94794464,92.03019714,82.24711609,73.82868958,74.58811188,72.85282135,78.58683777,83.17781067
1751,75.9240036,91.87482452,82.21620178,73.7140274,74.50397491,72.8841095,78.58346558,83.09851837
1752,75.99580383,92.05322266,82.34359741,73.78275299,74.60328674,72.87043762,78.50917053,83.22232056
1753,75.97520447,92.08528137,82.4082489,73.79206085,74.64099884,72.87550354,78.56334686,83.19275665
1754,75.89481354,91.88949585,82.36768341,73.70026398,74.51531219,72.80059814,78.46847534,83.1263504
1755,75.98545837,91.97530365,82.40403748,73.81672668,74.56824493,72.90223694,78.55239868,83.21485138
1756,76.06282806,91.95674896,82.44087219,73.76445007,74.45895386,72.86522675,78.5415802,83.18949127
1757,76.00867462,92.0530777,82.51548004,73.84989166,74.56925201,72.95991516,78.50783539,83.22671509
1758,76.00809479,91.98056793,82.41717529,73.7706604,74.52037811,72.8962326,78.64192963,83.22533417
1759,76.02159119,91.92883301,82.40261841,73.79753113,74.56342316,72.88031769,78.58920288,83.18649292
1760,76.08496857,91.99740601,82.39710236,73.76959991,74.57154083,72.93526459,78.53617859,83.23331451
1761,76.07455444,91.96052551,82.43169403,73.85874176,74.6170578,72.88182068,78.64260864,83.23686981
1762,76.19338226,92.16854858,82.45732117,74.00572205,74.71840668,73.03664398,78.68888092,83.29904938
1763,76.24205017,92.06106567,82.48705292,73.95015717,74.7533493,73.1280365,78.73989868,83.27172089
1764,76.28566742,92.09664154,82.49343872,74.08740997,74.78097534,73.07420349,78.83415985,83.30553436
1765,76.34515381,92.14131927,82.44197083,74.10050964,74.90588379,73.1686554,78.86293793,83.50337219
1766,76.50454712,92.16914368,82.46318054,74.24211884,74.87314606,73.24629211,78.90970612,83.4045639
1767,76.52381134,92.25354767,82.45050049,74.12981415,74.8865509,73.26542664,78.92139435,83.34104156
1768,76.56322479,92.06198883,82.4144516,74.21926117,74.88606262,73.3430481,79.02508545,83.40292358
1769,76.69644165,92.25209045,82.42805481,74.38586426,75.11403656,73.43587494,79.08059692,83.47289276
1770,76.72727203,92.29849243,82.47071838,74.4430542,75.09273529,73.44689178,79.1472168,83.47550964
1771,76.80766296,92.13539124,82.44837952,74.45583344,75.06485748,73.44113159,79.14025116,83.43994904
1772,76.98200989,92.34989166,82.56967926,74.6000061,75.2745285,73.60250854,79.21757507,83.59660339
1773,76.97859192,92.34490204,82.40272522,74.62969208,75.2365799,73.64929199,79.22309875,83.49200439
1774,77.20196533,92.47116089,82.44675446,74.6084671,75.39916229,73.64385223,79.31687927,83.52112579
1775,77.22010803,92.46327972,82.53440857,74.74708557,75.44322968,73.82707214,79.41014099,83.65421295
1776,77.41461945,92.47731018,82.58808899,74.8871994,75.44753265,73.89344788,79.52788544,83.76411438
1777,77.25473785,92.49872589,82.48519897,74.77656555,75.36260986,73.8507843,79.52392578,83.65769958
1778,77.52685547,92.63355255,82.60697174,75.00485992,75.66960144,74.0308609,79.66555786,83.72239685
1779,77.56112671,92.5634613,82.57440186,74.9879303,75.64427948,74.04601288,79.61930847,83.71427917
1780,77.57476807,92.65151978,82.52063751,75.01294708,75.61971283,73.97963715,79.61917877,83.74145508
1781,77.57232666,92.6175766,82.61562347,75.09970856,75.71805573,74.07443237,79.79722595,83.87195587
1782,77.63278961,92.55231476,82.4965744,75.00553131,75.71282959,74.05805969,79.80644989,83.77397919
1783,77.74913025,92.75783539,82.59708405,75.08743286,75.87604523,74.24372101,79.88516235,83.88056183
1784,77.87768555,92.75442505,82.55960083,75.1867981,75.93333435,74.31581116,79.83760834,83.85488892
1785,77.94817352,92.73834991,82.54428864,75.23260498,75.92425537,74.24627686,79.93088531,83.83901215
1786,77.88944244,92.66044617,82.46803284,75.18375397,75.82319641,74.29518127,79.9103775,83.956604
1787,77.87702179,92.70337677,82.50652313,75.30587006,75.93990326,74.30317688,79.86746216,83.8272171
1788,77.93141937,92.77127075,82.54743195,75.33495331,75.95871735,74.34500885,79.9863739,83.9177475
1789,78.08200073,92.81473541,82.65026093,75.35445404,76.05297852,74.42878723,79.9855423,84.01374054
1790,78.11126709,92.9120636,82.6689682,75.42586517,76.03733063,74.45574188,80.13137817,84.09877777
1791,78.04167938,92.85120392,82.53116608,75.52204132,76.07118225,74.43320465,80.1353302,83.91401672
1792,78.17403412,92.967453,82.62774658,75.42071533,76.07358551,74.59886932,80.11936951,84.07893372
1793,78.02320099,92.86032867,82.6067276,75.48822021,76.11529541,74.44361115,80.09291077,84.0260849
1794,78.13581848,92.93753052,82.58853912,75.46942139,76.07532501,74.50669861,80.10855103,84.03882599
1795,78.20219421,92.98577881,82.56632996,75.55042267,76.23079681,74.5835495,80.15307617,84.1015625
1796,78.18561554,93.09485626,82.59857941,75.56084442,76.21062469,74.64678955,80.23641205,84.10144043
1797,78.27138519,93.10050201,82.56423187,75.55288696,76.08363342,74.66398621,80.15151978,84.09294128
1798,78.33070374,93.08631134,82.52166748,75.49485016,76.16139984,74.62586975,80.17186737,84.11847687
1799,78.33758545,93.0249939,82.57926178,75.62747955,76.31459045,74.67033386,80.26074219,84.17895508
1800,78.34781647,93.13140106,82.56533813,75.58352661,76.28818512,74.67694855,80.28520203,84.19715118
1801,78.34634399,93.11193848,82.64845276,75.71472168,76.30547333,74.79064941,80.3170166,84.10182953
1802,78.40527344,93.13800049,82.64186096,75.63056183,76.29907227,74.64289093,80.29808807,84.18983459
1803,78.4535675,93.25723267,82.60220337,75.65444946,76.3561554,74.75299072,80.28102112,84.26963806
1804,78.52748108,93.21884155,82.62768555,75.70764923,76.40034485,74.81236267,80.30580902,84.23075104
1805,78.48353577,93.14877319,82.62101746,75.78742218,76.43412018,74.89058685,80.26615906,84.25267029
1806,78.63093567,93.14874268,82.56237793,75.66719818,76.38137054,74.79637146,80.38365936,84.21999359
1807,78.64940643,93.31866455,82.68119812,75.85220337,76.38482666,74.92494965,80.40565491,84.37825775
1808,78.4491272,93.27844238,82.64073944,75.72371674,76.50847626,74.81232452,80.30375671,84.34078979
1809,78.62654877,93.29457092,82.8235321,75.83398438,76.47663116,74.85366821,80.35806274,84.23901367
1810,78.60089111,93.36549377,82.68718719,75.79376984,76.48006439,74.92681122,80.4908371,84.37677765
1811,78.56188965,93.30155945,82.61406708,75.74687195,76.29850769,74.9465332,80.33222961,84.28890991
1812,78.6364212,93.31198883,82.7184906,75.90390015,76.61334991,74.93963623,80.45932007,84.48667908
1813,78.79533386,93.47013092,82.81245422,75.96601868,76.58517456,75.08480072,80.43971252,84.46414185
1814,78.62844849,93.31793213,82.7596283,75.98963928,76.65849304,74.96229553,80.39460754,84.35951996
1815,78.76017761,93.33955383,82.68843079,75.97099304,76.69572449,74.88605499,80.52099609,84.38948822
1816,78.84304047,93.43727112,82.87574768,76.11245728,76.66609955,75.10255432,80.742836,84.57276154
1817,78.80545044,93.52191162,82.89068604,76.112854,76.66204071,75.11554718,80.5789566,84.4930954
1818,78.88656616,93.5171814,82.84889221,75.98160553,76.730896,75.11917114,80.5598526,84.45354462
1819,78.8814621,93.59174347,83.04202271,76.22176361,76.82540131,75.27030182,80.68016052,84.70423126
1820,79.02835846,93.61153412,83.00020599,76.15036774,76.78485107,75.2148056,80.73773193,84.68128967
1821,78.92615509,93.59941864,83.11485291,76.12301636,76.76512909,75.1008606,80.66072083,84.64941406
1822,79.00987244,93.66020966,83.20738983,76.19628906,76.87561798,75.35843658,80.79175568,84.78291321
1823,78.92961121,93.56743622,83.06409454,76.14797974,76.78549957,75.15579224,80.57748413,84.55574036
1824,79.15457153,93.58879089,83.11558533,76.14080048,77.01332855,75.34246826,80.71625519,84.6478653
1825,79.1517868,93.70527649,83.21134186,76.47875977,76.81820679,75.27685547,80.82616425,84.66375732
1826,79.13072968,93.751297,83.1749649,76.31023407,76.86251831,75.40653992,80.7912674,84.73942566
1827,79.21430206,93.75958252,83.26131439,76.49186707,76.9309845,75.39228821,80.76528931,84.68912506
1828,79.27750397,93.87632751,83.4161911,76.54892731,77.03096008,75.45219421,80.92950439,84.86544037
1829,79.36177063,93.96528625,83.39859009,76.43576813,77.01681519,75.45768738,80.75750732,84.93170166
1830,79.30400085,93.72229767,83.49423218,76.4627533,77.18293762,75.47677612,80.90248108,84.73278046
1831,79.42151642,94.04419708,83.53431702,76.69237518,77.1807785,75.58609009,80.97908783,84.86968231
1832,79.50069427,94.17758179,83.62427521,76.73158264,77.31073761,75.66999054,81.05560303,85.08196259
1833,79.53800201,94.10066223,83.67299652,76.6569519,77.26851654,75.59570313,81.14604187,85.01068115
1834,79.60738373,94.15122223,83.66716003,76.72315979,77.20381927,75.65614319,81.10607147,85.09455872
1835,79.65940857,94.22307587,83.7352066,76.84658051,77.38308716,75.84622955,81.04941559,85.01438904
1836,79.73622131,94.1840744,83.68395233,76.8139801,77.39446259,75.72149658,81.16494751,85.2227478
1837,79.80421448,94.32575989,83.87683868,77.09479523,77.53736877,75.82793427,81.25941467,85.19590759
1838,79.75037384,94.46478271,83.76912689,76.88161469,77.57376862,75.71430206,81.2239151,85.11094666
1839,79.80246735,94.28868103,83.75354767,76.9397583,77.48017883,75.83015442,81.20578003,85.10197449
1840,79.86750031,94.44995117,83.7975235,76.90794373,77.49885559,75.91590881,81.23339081,85.21086884
1841,79.85909271,94.44018555,83.9223175,77.06258392,77.49106598,75.87736511,81.32124329,85.25543976
1842,80.09524536,94.5110321,83.96299744,76.95436096,77.69216919,76.00461578,81.34381104,85.37029266
1843,79.9184494,94.59292603,83.96133423,77.09033966,77.47636414,75.95137024,81.50360107,85.42839813
1844,79.91501617,94.62020111,83.87943268,77.04676819,77.48961639,75.88933563,81.19958496,85.25945282
1845,80.21661377,94.67378998,83.98975372,77.18740082,77.62854767,76.08946228,81.49214935,85.57687378
1846,80.15802002,94.74971771,83.99985504,77.32082367,77.82962036,76.09492493,81.45059967,85.34726715
1847,80.33688354,94.85020447,84.23608398,77.21007538,77.75991821,76.17888641,81.59281921,85.59337616
1848,80.36923218,94.89180756,84.26211548,77.46025085,77.89990234,76.41803741,81.7008667,85.5236969
1849,80.36691284,94.78889465,84.14209747,77.42655182,77.67876434,76.20322418,81.59803009,85.37626648
1850,80.37478638,94.73534393,84.13586426,77.24446869,78.00720215,76.32146454,81.72281647,85.45106506
1851,80.47039032,95.06715393,84.12819672,77.59346771,77.93299866,76.47377014,81.78051758,85.50374603
1852,80.53246307,94.91161346,84.25686646,77.5016861,77.94754791,76.3078537,81.78040314,85.5619278
1853,80.64797974,95.04637909,84.21463776,77.57469177,78.00037384,76.42308044,81.80979919,85.60863495
1854,80.49427795,94.92655945,84.14233398,77.41256714,77.90940094,76.39450073,81.63248444,85.43114471
1855,80.58084106,94.87414551,84.14279938,77.48609924,78.11153412,76.19613647,81.80970001,85.49119568
1856,80.81620026,94.85591125,84.06250763,77.4804306,78.07701874,76.47606659,81.8363266,85.59397888
1857,80.56703186,94.85172272,84.09947205,77.65076447,78.06809998,76.45034027,81.73485565,85.47650909
1858,80.48875427,94.71144104,83.94239044,77.54051208,78.0850296,76.38069153,81.74596405,85.40250397
1859,80.66204834,94.76287842,84.01100922,77.52071381,77.94090271,76.46247864,81.82728577,85.33150482
1860,80.41520691,94.58439636,83.72362518,77.42301178,77.97582245,76.46741486,81.81717682,85.23018646
1861,80.34916687,94.51044464,83.84433746,77.43231964,77.99190521,76.32684326,81.85153198,85.49726105
1862,80.62819672,94.58020782,83.87861633,77.44551086,78.03610229,76.46377563,81.75286102,85.2753067
1863,80.42568207,94.30850983,83.84936523,77.43950653,77.93634796,76.25082397,81.73827362,85.29116058
1864,80.42227936,94.22595215,83.65144348,77.18769836,77.73057556,76.25756073,81.62368774,85.07770538
1865,80.42584991,94.15351105,83.4830246,77.15676117,77.6975174,76.25222778,81.61226654,85.02838898
1866,80.4272995,93.9803009,83.50964355,77.13163757,77.62818909,75.99365234,81.54344177,84.88019562
1867,80.36332703,93.99105835,83.5951004,77.2592392,77.65441132,76.188797,81.45633698,84.84947205
1868,80.39538574,93.90626526,83.53817749,77.23632813,77.87839508,76.21867371,81.5174408,84.97740936
1869,80.16648102,93.49451447,83.37762451,76.88047028,77.59642792,75.94229126,81.38748169,84.72111511
1870,80.26215363,93.52222443,83.26676178,77.03801727,77.52102661,75.85823822,81.49562836,84.47645569
1871,80.24487305,93.59947205,83.42790222,76.8883667,77.57952118,75.85703278,81.45505524,84.50296021
